food101_category,mapped_food,healthy
apple_pie,Apple Pie,Unhealthy
baby_back_ribs,Pork Ribs,Unhealthy
baklava,Baklava,Unhealthy
beef_carpaccio,Beef Carpaccio,Healthy
beef_tartare,Beef Tartare,Healthy
beet_salad,Beet Salad,Healthy
beignets,Beignets,Unhealthy
bibimbap,Bibimbap,Healthy
bread_pudding,Bread Pudding,Unhealthy
breakfast_burrito,Burrito,Unhealthy
bruschetta,Bruschetta,Healthy
caesar_salad,Salad,Healthy
cannoli,Cannoli,Unhealthy
caprese_salad,Caprese Salad,Healthy
carrot_cake,Carrot Cake,Unhealthy
ceviche,Ceviche,Healthy
cheesecake,Cheesecake,Unhealthy
cheese_plate,Cheese,Unhealthy
chicken_curry,Chicken Curry,Healthy
chicken_quesadilla,Quesadilla,Unhealthy
chicken_wings,Chicken Wings,Unhealthy
chocolate_cake,Chocolate Cake,Unhealthy
chocolate_mousse,Chocolate Mousse,Unhealthy
churros,Churros,Unhealthy
clam_chowder,Clam Chowder,Unhealthy
club_sandwich,Club Sandwich,Unhealthy
crab_cakes,Crab Cakes,Healthy
creme_brulee,Creme Brulee,Unhealthy
croque_madame,Croque Madame,Unhealthy
cup_cakes,Cupcakes,Unhealthy
deviled_eggs,Deviled Eggs,Healthy
donuts,Donuts,Unhealthy
dumplings,Dumplings,Healthy
edamame,Edamame,Healthy
eggs_benedict,Eggs Benedict,Unhealthy
escargots,Escargots,Healthy
falafel,Falafel,Healthy
filet_mignon,Filet Mignon,Healthy
fish_and_chips,Fish and Chips,Unhealthy
foie_gras,Foie Gras,Unhealthy
french_fries,French Fries,Unhealthy
french_onion_soup,French Onion Soup,Unhealthy
french_toast,French Toast,Unhealthy
fried_calamari,Fried Calamari,Unhealthy
fried_rice,Fried Rice,Healthy
frozen_yogurt,Frozen Yogurt,Healthy
garlic_bread,Garlic Bread,Unhealthy
gnocchi,Gnocchi,Unhealthy
greek_salad,Greek Salad,Healthy
grilled_cheese_sandwich,Grilled Cheese Sandwich,Unhealthy
grilled_salmon,Salmon,Healthy
guacamole,Guacamole,Healthy
gyoza,Gyoza,Healthy
hamburger,Hamburger,Unhealthy
hot_and_sour_soup,Hot and Sour Soup,Healthy
hot_dog,Hot Dog,Unhealthy
huevos_rancheros,Huevos Rancheros,Healthy
hummus,Hummus,Healthy
ice_cream,Ice Cream,Unhealthy
lasagna,Lasagna,Unhealthy
lobster_bisque,Lobster Bisque,Unhealthy
lobster_roll_sandwich,Lobster Roll,Healthy
macaroni_and_cheese,Macaroni and Cheese,Unhealthy
macarons,Macarons,Unhealthy
miso_soup,Miso Soup,Healthy
mussels,Mussels,Healthy
nachos,Nachos,Unhealthy
omelette,Omelette,Healthy
onion_rings,Onion Rings,Unhealthy
oysters,Oysters,Healthy
pad_thai,Pad Thai,Healthy
paella,Paella,Healthy
pancakes,Pancakes,Unhealthy
panna_cotta,Panna Cotta,Unhealthy
peking_duck,Peking Duck,Unhealthy
pho,Pho,Healthy
pizza,Pizza,Unhealthy
pork_chop,Pork Chop,Healthy
poutine,Poutine,Unhealthy
prime_rib,Prime Rib,Healthy
pulled_pork_sandwich,Pulled Pork Sandwich,Unhealthy
ramen,Ramen,Unhealthy
ravioli,Ravioli,Unhealthy
red_velvet_cake,Red Velvet Cake,Unhealthy
risotto,Risotto,Healthy
samosa,Samosa,Unhealthy
sashimi,Sashimi,Healthy
scallops,Scallops,Healthy
seaweed_salad,Seaweed Salad,Healthy
shrimp_and_grits,Shrimp and Grits,Healthy
spaghetti_bolognese,Spaghetti Bolognese,Unhealthy
spaghetti_carbonara,Spaghetti Carbonara,Unhealthy
spring_rolls,Spring Rolls,Healthy
steak,Steak,Healthy
strawberry_shortcake,Strawberry Shortcake,Unhealthy
sushi,Sushi,Healthy
tacos,Tacos,Healthy
takoyaki,Takoyaki,Unhealthy
tiramisu,Tiramisu,Unhealthy
tuna_tartare,Tuna Tartare,Healthy
waffles,Waffles,Unhealthy
